Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-COG1","LambdaStack/APIPool/Resource","Compliant","N/A","Error","The Cognito user pool does not have a password policy that minimally specify a password length of at least 8 characters, as well as requiring uppercase, numeric, and special characters."
"AwsSolutions-COG2","LambdaStack/APIPool/Resource","Non-Compliant","N/A","Warning","The Cognito user pool does not require MFA."
"AwsSolutions-COG3","LambdaStack/APIPool/Resource","Compliant","N/A","Error","The Cognito user pool does not have AdvancedSecurityMode set to ENFORCED."
"AwsSolutions-IAM4","LambdaStack/fn-role/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","LambdaStack/fn-role/Resource","Suppressed","The wildcard exists to allow the lambda function to invoke any foundational model in Bedrock. Users must explicitly enable access to all foundational models in the Amazon Bedrock Web Console first.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","LambdaStack/fn-role/Resource","Suppressed","The wildcard exists to allow the lambda function to invoke any foundational model in Bedrock. Users must explicitly enable access to all foundational models in the Amazon Bedrock Web Console first.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","LambdaStack/fn-role/Resource","Suppressed","The wildcard exists to allow the lambda function to invoke any foundational model in Bedrock. Users must explicitly enable access to all foundational models in the Amazon Bedrock Web Console first.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","LambdaStack/Function/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-APIG2","LambdaStack/bedrock_lambda_api/Resource","Compliant","N/A","Error","The REST API does not have request validation enabled."
"AwsSolutions-APIG1","LambdaStack/bedrock_lambda_api/DeploymentStage.prod/Resource","Suppressed","All remaining methods which do not have logging enabled are OPTIONS methods.","Error","The API does not have access logging enabled."
"AwsSolutions-APIG3","LambdaStack/bedrock_lambda_api/DeploymentStage.prod/Resource","Non-Compliant","N/A","Warning","The REST API stage is not associated with AWS WAFv2 web ACL."
"AwsSolutions-APIG6","LambdaStack/bedrock_lambda_api/DeploymentStage.prod/Resource","Suppressed","All remaining methods which do not have logging enabled are OPTIONS methods.","Error","The REST API Stage does not have CloudWatch logging enabled for all methods."
"AwsSolutions-APIG4","LambdaStack/bedrock_lambda_api/Default/bedrock/OPTIONS/Resource","Suppressed","All remaining methods which do not have logging enabled are OPTIONS methods.","Error","The API does not implement authorization."
"AwsSolutions-COG4","LambdaStack/bedrock_lambda_api/Default/bedrock/OPTIONS/Resource","Suppressed","All remaining methods which do not have logging enabled are OPTIONS methods.","Error","The API GW method does not use a Cognito user pool authorizer."
"AwsSolutions-APIG4","LambdaStack/bedrock_lambda_api/Default/bedrock/POST/Resource","Compliant","N/A","Error","The API does not implement authorization."
"AwsSolutions-COG4","LambdaStack/bedrock_lambda_api/Default/bedrock/POST/Resource","Compliant","N/A","Error","The API GW method does not use a Cognito user pool authorizer."
